,MLSFCDC,VIAT_NM,x,y,city,gu,dong
10886,숙박시설,,127.02524006919985,37.51887074322331,서울특별시,강남구,신사동
10887,숙박시설,,127.0268259079128,37.518712159593775,서울특별시,강남구,논현1동
10888,숙박시설,,127.02932209427861,37.517817980062276,서울특별시,강남구,논현2동
10889,보건시설,,127.03034998403669,37.523496566119135,서울특별시,강남구,압구정동
10890,보건시설,,127.03171054510588,37.52140794573846,서울특별시,강남구,압구정동
10891,보건시설,,127.03280029293032,37.524047470058605,서울특별시,강남구,압구정동
10892,보건시설,,127.02541423286222,37.52484857865261,서울특별시,강남구,신사동
10893,보건시설,,127.0278510099781,37.52082904388155,서울특별시,강남구,신사동
10894,보건시설,,127.02863330417675,37.523642608980445,서울특별시,강남구,압구정동
10895,보건시설,,127.02946158446633,37.52304322795174,서울특별시,강남구,압구정동
10896,보건시설,,127.02861538022776,37.5230727575732,서울특별시,강남구,압구정동
10897,보건시설,,127.02882591201428,37.52281341353723,서울특별시,강남구,압구정동
10898,보건시설,,127.02856078377134,37.52223255974946,서울특별시,강남구,압구정동
10899,보건시설,,127.02853898418209,37.521315300251274,서울특별시,강남구,압구정동
10900,보건시설,,127.02778424624717,37.52119764161379,서울특별시,강남구,신사동
10901,보건시설,,127.02796588587479,37.52193469846775,서울특별시,강남구,신사동
10902,보건시설,,127.0272117212955,37.52445941906304,서울특별시,강남구,신사동
10903,보건시설,,127.02803553106155,37.52489920750549,서울특별시,강남구,신사동
10904,보건시설,,127.02808441647157,37.52476058347173,서울특별시,강남구,신사동
10905,보건시설,,127.02774402246334,37.524474786262665,서울특별시,강남구,신사동
10906,숙박시설,,127.02877549763505,37.52057343804711,서울특별시,강남구,압구정동
10907,보건시설,,127.02692237221167,37.524788615815154,서울특별시,강남구,신사동
10908,문화/예술시설,,127.03374534477486,37.52565770573248,서울특별시,강남구,압구정동
10909,보건시설,,127.03378617698284,37.526146616283924,서울특별시,강남구,압구정동
10910,보건시설,,127.0304839741961,37.5257153940181,서울특별시,강남구,압구정동
10911,보건시설,,127.02757804035251,37.525959150358226,서울특별시,강남구,신사동
10912,문화/예술시설,,127.02977525607902,37.52579472630824,서울특별시,강남구,압구정동
10913,보건시설,,127.02787692983154,37.52580168387155,서울특별시,강남구,신사동
10914,보건시설,,127.03691958901457,37.52500977066553,서울특별시,강남구,압구정동
10915,보건시설,,127.04172615364384,37.52506864842491,서울특별시,강남구,청담동
10916,서비스산업,,127.040131106524,37.52846322717937,서울특별시,강남구,압구정동
10917,서비스산업,,127.03174119835262,37.48465655834755,서울특별시,서초구,서초2동
10918,보건시설,,127.03075838547957,37.513351888821305,서울특별시,강남구,논현1동
10919,보건시설,,127.03119940362753,37.514431730916925,서울특별시,강남구,논현2동
10920,서비스산업,,127.03659894464967,37.51514882024491,서울특별시,강남구,논현2동
10921,숙박시설,,127.03781644162135,37.517111143617385,서울특별시,강남구,논현2동
10922,숙박시설,,127.0388646834196,37.51775364051293,서울특별시,강남구,논현2동
10923,보건시설,,127.03661316360397,37.51606854243999,서울특별시,강남구,논현2동
10924,보건시설,,127.03744877919529,37.5162655979441,서울특별시,강남구,논현2동
10925,보건시설,,127.03867988180451,37.51609542930271,서울특별시,강남구,논현2동
10926,보건시설,,127.04480592711064,37.524341431116945,서울특별시,강남구,청담동
10927,보건시설,,127.04050332830626,37.52297330984825,서울특별시,강남구,청담동
10928,문화/예술시설,,127.03705319654895,37.52291031120272,서울특별시,강남구,압구정동
10929,보건시설,,127.03703739222898,37.52406200964813,서울특별시,강남구,압구정동
10930,보건시설,,127.03967860070814,37.52226204198738,서울특별시,강남구,청담동
10931,보건시설,,127.0389970692444,37.52393009020326,서울특별시,강남구,압구정동
10932,보건시설,,127.03853181799225,37.52339697733241,서울특별시,강남구,압구정동
10933,보건시설,,127.04099659237359,37.52742109196461,서울특별시,강남구,청담동
10934,보건시설,,127.04458805409321,37.52597078371714,서울특별시,강남구,청담동
10935,보건시설,,127.04372334118739,37.52644645900191,서울특별시,강남구,청담동
10936,문화/예술시설,,127.03578070633098,37.5273095590258,서울특별시,강남구,압구정동
10937,보건시설,,127.03986710957082,37.52770692290743,서울특별시,강남구,압구정동
10938,보건시설,,127.03946562270285,37.52509007039808,서울특별시,강남구,압구정동
10939,보건시설,,127.03889423775627,37.52792871187719,서울특별시,강남구,압구정동
10940,보건시설,,127.03604577601119,37.52870790557838,서울특별시,강남구,압구정동
10941,보건시설,,127.03949341210807,37.52600846581318,서울특별시,강남구,압구정동
10942,보건시설,,127.03849384239062,37.5280272058306,서울특별시,강남구,압구정동
10943,서비스산업,,127.0376712965193,37.52827714066365,서울특별시,강남구,압구정동
10944,보건시설,,127.03530756359763,37.5287893243031,서울특별시,강남구,압구정동
10945,보건시설,,127.03555769760538,37.53019839945999,서울특별시,강남구,압구정동
10946,보건시설,,127.02986833393575,37.48872543924205,서울특별시,서초구,서초2동
10947,보건시설,,127.024800655615,37.491145612043795,서울특별시,서초구,서초2동
10948,보건시설,,127.01700880020238,37.484693092065875,서울특별시,서초구,서초1동
10949,보건시설,,127.03712771512703,37.48540648255774,서울특별시,강남구,도곡1동
10950,보건시설,,127.03960559664222,37.48561675386893,서울특별시,강남구,도곡1동
10951,보건시설,,127.0394742550134,37.486885602496486,서울특별시,강남구,도곡1동
10952,보건시설,,127.03814855961119,37.48638819581948,서울특별시,강남구,도곡1동
10953,보건시설,,127.03330774657263,37.485140799829075,서울특별시,서초구,서초2동
10954,서비스산업,,127.03298120903243,37.485672393735015,서울특별시,서초구,서초2동
10955,서비스산업,,127.0262345884067,37.48625933596081,서울특별시,서초구,서초2동
10956,보건시설,,127.02202542437462,37.48685516063189,서울특별시,서초구,서초1동
10957,보건시설,,127.02151020413119,37.485378591941064,서울특별시,서초구,서초1동
10958,보건시설,,127.02097237203596,37.48650508673236,서울특별시,서초구,서초1동
10959,보건시설,,127.02975076770238,37.49465514333526,서울특별시,강남구,역삼1동
10960,보건시설,,127.0293401509936,37.493040489058856,서울특별시,서초구,서초2동
10961,보건시설,,127.02125347296449,37.49055051866759,서울특별시,서초구,서초1동
10962,서비스산업,,127.0050736969439,37.48253677242905,서울특별시,서초구,서초3동
10963,보건시설,,127.01307931457795,37.49487622319722,서울특별시,서초구,서초3동
10964,보건시설,,127.01008325237787,37.51627150066806,서울특별시,서초구,잠원동
10965,보건시설,,127.0201224597855,37.51681570911921,서울특별시,강남구,신사동
10966,문화/예술시설,,127.01175344175881,37.47915661744411,서울특별시,서초구,서초3동
10967,문화/예술시설,,127.01399362382035,37.47927420406528,서울특별시,서초구,서초3동
10968,보건시설,,127.00615820110929,37.482848168618176,서울특별시,서초구,서초3동
10969,보건시설,,127.00454312250376,37.482140981412385,서울특별시,서초구,서초3동
10970,보건시설,,127.01604601349344,37.48647057537492,서울특별시,서초구,서초1동
10971,보건시설,,127.0157535109246,37.486393533505826,서울특별시,서초구,서초1동
10972,문화/예술시설,,127.01964369173433,37.48755375695805,서울특별시,서초구,서초1동
10973,보건시설,,127.01960910662659,37.48560405846884,서울특별시,서초구,서초1동
10974,보건시설,,127.01210581735687,37.48805177147557,서울특별시,서초구,서초3동
10975,숙박시설,,127.0140048138936,37.48711064449261,서울특별시,서초구,서초3동
10976,숙박시설,,127.01254992015252,37.48607523765932,서울특별시,서초구,서초3동
10977,서비스산업,,127.0140671215725,37.48938738677492,서울특별시,서초구,서초3동
10978,서비스산업,,127.00831637855897,37.48779058292111,서울특별시,서초구,서초3동
10979,보건시설,,127.0087459445847,37.48845500422598,서울특별시,서초구,서초3동
10980,보건시설,,127.00934622538749,37.48761385700607,서울특별시,서초구,서초3동
10981,서비스산업,,127.004543457266,37.48641679904045,서울특별시,서초구,서초3동
10982,보건시설,,127.01525924618566,37.49468873491833,서울특별시,서초구,서초4동
10983,보건시설,,127.01545248857579,37.493475231020064,서울특별시,서초구,서초1동
10984,보건시설,,127.01402736892898,37.49465744719812,서울특별시,서초구,서초4동
10985,보건시설,,127.01299418710025,37.49257652399002,서울특별시,서초구,서초3동
10986,보건시설,,127.01300454475945,37.4928827501423,서울특별시,서초구,서초3동
10987,보건시설,,127.01159447666019,37.492718509103646,서울특별시,서초구,서초3동
10988,보건시설,,127.01418390993985,37.492564036045714,서울특별시,서초구,서초1동
10989,보건시설,,127.01470516247932,37.493495289335115,서울특별시,서초구,서초1동
10990,보건시설,,127.008748751311,37.490485710167704,서울특별시,서초구,서초3동
10991,보건시설,,127.00554363296493,37.490559955948825,서울특별시,서초구,서초3동
10992,보건시설,,127.00863042267046,37.49067046985021,서울특별시,서초구,서초3동
10993,보건시설,,127.02026411246206,37.49541397904742,서울특별시,서초구,서초1동
10994,보건시설,,127.02368471975541,37.49708362236054,서울특별시,서초구,서초4동
10995,보건시설,,127.02292507387307,37.50429571792741,서울특별시,서초구,반포1동
10996,보건시설,,127.01054147640251,37.50278165290038,서울특별시,서초구,반포4동
10997,보건시설,,127.00610440215928,37.50382570858314,서울특별시,서초구,반포4동
10998,보건시설,,127.02249378926902,37.507652414284536,서울특별시,서초구,반포1동
10999,보건시설,,127.02258570628942,37.507430965425556,서울특별시,서초구,반포1동
11000,보건시설,,127.02086187267777,37.5133846355675,서울특별시,강남구,논현1동
11001,보건시설,,127.02393824133918,37.51163635446281,서울특별시,강남구,논현1동
11002,보건시설,,127.02190675779529,37.51103875103661,서울특별시,강남구,논현1동
11003,보건시설,,127.02306611268897,37.51049422004971,서울특별시,강남구,논현1동
11004,보건시설,,127.02134487557201,37.51023137158102,서울특별시,서초구,반포1동
11005,서비스산업,,127.02188461332922,37.51153066340388,서울특별시,강남구,논현1동
11006,서비스산업,,127.0246131306502,37.510685450080565,서울특별시,강남구,논현1동
11007,보건시설,,127.01952575903441,37.51080824722831,서울특별시,서초구,잠원동
11008,서비스산업,,127.0220691576257,37.517580097980044,서울특별시,강남구,신사동
11009,보건시설,,127.02234105077453,37.517630720441105,서울특별시,강남구,신사동
11010,보건시설,,127.01981322166858,37.516851260612476,서울특별시,강남구,신사동
11011,서비스산업,,127.01434769854113,37.51979432219666,서울특별시,서초구,잠원동
11012,보건시설,,127.02285304843093,37.52033003610775,서울특별시,강남구,신사동
11013,보건시설,,126.99571561898283,37.48284752152687,서울특별시,서초구,방배1동
11014,보건시설,,126.9982620870822,37.49560415458742,서울특별시,서초구,반포4동
