,학교종류명,학교명,도로명주소,x,y,city,gu,dong
947,고등학교,홍익대학교사범대학부속고등학교,서울특별시 성북구 성북로14가길 23,127.0054742,37.5915303,서울특별시,성북구,성북동
948,고등학교,한성여자고등학교,서울특별시 성북구 삼선교로16길 117,127.0219412,37.5976448,서울특별시,성북구,돈암1동
949,고등학교,용문고등학교,서울특별시 성북구 고려대로17가길 46,127.0240219,37.6041932,서울특별시,성북구,길음1동
950,고등학교,성신여자고등학교,서울특별시 성북구 동소문로26가길 80,126.9890125,37.5927692,서울특별시,성북구,성북동
951,고등학교,대일외국어고등학교,서울특별시 성북구 서경로 116,127.0321907,37.603429,서울특별시,성북구,길음2동
952,고등학교,석관고등학교,서울특별시 성북구 한천로70길 30,127.00132181162473,37.60939835,서울특별시,성북구,정릉3동
953,고등학교,경동고등학교,서울특별시 성북구 보문로29길 49,127.0152947,37.5874895,서울특별시,성북구,삼선동
954,중학교,해누리중학교,서울특별시 송파구 송파대로37길 95,127.0020079,37.5946127,서울특별시,성북구,성북동
955,초등학교,서울해누리초등학교,서울특별시 송파구 송파대로37길 95,127.0113632,37.5878692,서울특별시,성북구,삼선동
956,초등학교,서울위례별초등학교,서울특별시 송파구 위례광장로 243,127.02480670873906,37.5882833,서울특별시,성북구,안암동
957,중학교,풍성중학교,서울특별시 송파구 강동대로2길 27,127.0197325,37.5944112,서울특별시,성북구,동선동
958,중학교,풍납중학교,서울특별시 송파구 올림픽로43길 20,127.0103702,37.6160493,서울특별시,성북구,정릉4동
959,중학교,정신여자중학교,서울특별시 송파구 올림픽로4길 16,127.065088,37.6091865,서울특별시,성북구,석관동
960,중학교,잠실중학교,서울특별시 송파구 올림픽로35길 130,127.0152947,37.5874895,서울특별시,성북구,삼선동
961,중학교,오주중학교,서울특별시 송파구 동남로 281,127.1025969,37.4983436,서울특별시,송파구,가락1동
962,중학교,오륜중학교,서울특별시 송파구 양재대로 1242,127.1025969,37.4983436,서울특별시,송파구,가락1동
963,중학교,오금중학교,서울특별시 송파구 오금로35길 20,127.14505460771792,37.478839550000004,서울특별시,송파구,위례동
964,중학교,영파여자중학교,서울특별시 송파구 올림픽로 565,127.1112308,37.5249149,서울특별시,송파구,풍납2동
965,중학교,아주중학교,서울특별시 송파구 올림픽로4길 69,127.1068111,37.5252303,서울특별시,송파구,풍납2동
966,중학교,신천중학교,서울특별시 송파구 백제고분로 11,127.0723847957489,37.50883585,서울특별시,송파구,잠실7동
967,중학교,송파중학교,서울특별시 송파구 동남로 203,127.1006198,37.5169432,서울특별시,송파구,잠실6동
968,중학교,송례중학교,서울특별시 송파구 위례순환로 429,127.1066151,37.513417,서울특별시,송파구,잠실6동
969,중학교,세륜중학교,서울특별시 송파구 양재대로72길 41,127.1122135,37.500727,서울특별시,송파구,송파2동
970,중학교,석촌중학교,서울특별시 송파구 송이로15길 13,127.1432376,37.5155758,경기도,하남시,감일동
971,중학교,서울체육중학교,서울특별시 송파구 강동대로 232,127.1185973,37.5001856,서울특별시,송파구,가락본동
972,중학교,보인중학교,서울특별시 송파구 오금로49길 18,127.1273513,37.5047296,서울특별시,송파구,오금동
973,중학교,보성중학교,서울특별시 송파구 양재대로 1278,127.1126947,37.5177821,서울특별시,송파구,잠실4동
974,중학교,배명중학교,서울특별시 송파구 삼학사로 11,127.0746595,37.5068569,서울특별시,송파구,잠실7동
975,중학교,방이중학교,서울특별시 송파구 오금로11길 64,127.07846436865404,37.51585765,서울특별시,송파구,잠실2동
976,중학교,방산중학교,서울특별시 송파구 오금로29길 31,127.1391479,37.5055463,서울특별시,송파구,오금동
977,중학교,문현중학교,서울특별시 송파구 충민로 99,127.13980824840388,37.4775523,서울특별시,송파구,위례동
978,중학교,문정중학교,서울특별시 송파구 문정로 73,127.1318179,37.5078151,서울특별시,송파구,오금동
979,중학교,거원중학교,서울특별시 송파구 양산로2길 30,127.1225448,37.50061,서울특별시,송파구,가락본동
980,중학교,가원중학교,서울특별시 송파구 중대로10길 40-18,127.1149368,37.5278078,서울특별시,송파구,풍납2동
981,중학교,가락중학교,서울특별시 송파구 송이로 45,127.1386359,37.4971396,서울특별시,송파구,오금동
982,초등학교,서울풍성초등학교,서울특별시 송파구 강동대로2길 13,127.1185973,37.5001856,서울특별시,송파구,가락본동
983,초등학교,서울풍납초등학교,서울특별시 송파구 풍성로 43,127.0957363,37.4987937,서울특별시,송파구,삼전동
984,초등학교,서울평화초등학교,서울특별시 송파구 송파대로26길 22,127.1133486,37.5151901,서울특별시,송파구,방이2동
985,초등학교,서울토성초등학교,서울특별시 송파구 풍성로20길 44,127.121383,37.5075523,서울특별시,송파구,방이1동
986,초등학교,서울중대초등학교,서울특별시 송파구 송파대로36길 8,127.1311436,37.4827057,서울특별시,송파구,장지동
987,초등학교,서울잠현초등학교,서울특별시 송파구 올림픽로37길 109,127.14214,37.50082,서울특별시,송파구,마천2동
988,초등학교,서울잠전초등학교,서울특별시 송파구 올림픽로12길 51,127.1443866,37.4884261,서울특별시,송파구,거여2동
989,초등학교,서울잠일초등학교,서울특별시 송파구 올림픽로 95,127.1239155,37.4908142,서울특별시,송파구,가락본동
990,초등학교,서울잠실초등학교,서울특별시 송파구 올림픽로35길 20,127.1167066,37.5027048,서울특별시,송파구,송파2동
991,초등학교,서울잠신초등학교,서울특별시 송파구 잠실로 32,127.1112308,37.5249149,서울특별시,송파구,풍납2동
992,초등학교,서울잠동초등학교,서울특별시 송파구 올림픽로35길 122,127.1181987,37.5351945,서울특별시,송파구,풍납1동
993,초등학교,서울오륜초등학교,서울특별시 송파구 양재대로 1196,127.1213353,37.4913113,서울특별시,송파구,가락본동
994,초등학교,서울오금초등학교,서울특별시 송파구 위례성대로22길 11,127.1144964,37.5309909,서울특별시,송파구,풍납2동
995,초등학교,서울영풍초등학교,서울특별시 송파구 오금로57길 15,127.11385521062454,37.5000987,서울특별시,송파구,송파2동
996,초등학교,서울아주초등학교,서울특별시 송파구 올림픽로4길 59,127.1095926,37.5230644,서울특별시,송파구,잠실4동
997,초등학교,서울신천초등학교,서울특별시 송파구 올림픽로 215,127.0819626,37.5111975,서울특별시,송파구,잠실본동
998,초등학교,서울신가초등학교,서울특별시 송파구 송이로 75,127.1199025,37.5303962,서울특별시,송파구,풍납2동
999,초등학교,서울송파초등학교,서울특별시 송파구 백제고분로 400,127.1006198,37.5169432,서울특별시,송파구,잠실6동
1000,초등학교,서울송전초등학교,서울특별시 송파구 석촌호수로 159,127.1066151,37.513417,서울특별시,송파구,잠실6동
1001,초등학교,서울송례초등학교,서울특별시 송파구 위례순환로 439,127.1006198,37.5169432,서울특별시,송파구,잠실6동
1002,초등학교,서울세륜초등학교,서울특별시 송파구 양재대로 1264,127.1185973,37.5001856,서울특별시,송파구,가락본동
1003,초등학교,서울석촌초등학교,서울특별시 송파구 가락로11길 26,127.130305,37.5088917,서울특별시,송파구,오금동
1004,초등학교,서울삼전초등학교,서울특별시 송파구 백제고분로28길 19,127.1411986,37.4952439,서울특별시,송파구,거여1동
1005,초등학교,서울버들초등학교,서울특별시 송파구 석촌호수로 81,127.0746595,37.5068569,서울특별시,송파구,잠실7동
1006,초등학교,서울방이초등학교,서울특별시 송파구 위례성대로10길 4,127.1199025,37.5303962,서울특별시,송파구,풍납2동
1007,초등학교,서울방산초등학교,서울특별시 송파구 오금로27길 42,127.1167066,37.5027048,서울특별시,송파구,송파2동
1008,초등학교,서울문현초등학교,서울특별시 송파구 충민로 137,127.11080162161528,37.507066050000006,서울특별시,송파구,송파1동
1009,초등학교,서울문정초등학교,서울특별시 송파구 문정로5길 20,127.0873192,37.5085206,서울특별시,송파구,잠실본동
1010,초등학교,서울문덕초등학교,서울특별시 송파구 송이로34길 60,127.13856252903746,37.477702300000004,서울특별시,송파구,위례동
1011,초등학교,서울마천초등학교,서울특별시 송파구 마천로61다길 24,127.1185973,37.5001856,서울특별시,송파구,가락본동
1012,초등학교,서울남천초등학교,서울특별시 송파구 성내천로 207,127.1040045,37.5024724,서울특별시,송파구,석촌동
1013,초등학교,서울거원초등학교,서울특별시 송파구 양산로2길 26,127.0920834,37.5022617,서울특별시,송파구,삼전동
1014,초등학교,서울거여초등학교,서울특별시 송파구 마천로25길 18,127.0873192,37.5085206,서울특별시,송파구,잠실본동
1015,초등학교,서울개롱초등학교,서울특별시 송파구 문정로 211,127.1201762,37.5110319,서울특별시,송파구,방이1동
1016,초등학교,서울가주초등학교,서울특별시 송파구 오금로40길 37,127.12095546773907,37.50937285,서울특별시,송파구,방이1동
1017,초등학교,서울가원초등학교,서울특별시 송파구 중대로4길 8,127.1265835,37.4795944,서울특별시,송파구,장지동
1018,초등학교,서울가락초등학교,서울특별시 송파구 송파대로37길 45,127.1281176,37.4883354,서울특별시,송파구,문정1동
1019,초등학교,서울가동초등학교,서울특별시 송파구 중대로20길 47,127.1298992,37.4851203,서울특별시,송파구,장지동
1020,고등학교,덕수고등학교(일반고),서울특별시 송파구 위례북로 10,127.1527489,37.4940401,서울특별시,송파구,마천1동
1021,고등학교,서울인공지능고등학교,서울특별시 송파구 양산로 21,127.15091775154184,37.5009625,서울특별시,송파구,마천2동
1022,평생학교(고)-3년6학기,학력인정 한림연예예술고등학교,서울특별시 송파구 충민로 172,127.1443866,37.4884261,서울특별시,송파구,거여2동
1023,평생학교(고)-2년6학기,학력인정 한림실업고등학교(2년제),서울특별시 송파구 충민로 172,127.1403446,37.5080025,서울특별시,송파구,오금동
1024,평생학교(중)-2년6학기,학력인정 한림중학교(2년제),서울특별시 송파구 충민로 172,127.13971510899273,37.497090150000005,서울특별시,송파구,오금동
1025,평생학교(초)-3년6학기,학력인정 한림초등학교(4년제),서울특별시 송파구 충민로6길 71,127.1271375,37.4966169,서울특별시,송파구,가락2동
1026,고등학교,잠일고등학교,서울특별시 송파구 백제고분로 21,127.112549,37.4884844,서울특별시,송파구,문정2동
1027,고등학교,문현고등학교,서울특별시 송파구 충민로 115,127.10785042005588,37.4998242,서울특별시,송파구,가락1동
